timestamp,os,hostname,total_cores,active_cores,workload_type,intensity_pct,data_size_kb,num_procs,latency_us,std_us,method,notes
2026-04-27T13:06:10,Linux,shikhar-pc,8,1,cpu,25,0,1,10.005,1.001,lmbench,
2026-04-27T13:06:20,Linux,shikhar-pc,8,1,cpu,25,0,1,10.007,1.001,lmbench,
2026-04-27T13:06:30,Linux,shikhar-pc,8,1,cpu,25,0,1,10.009,1.001,lmbench,
2026-04-27T13:06:40,Linux,shikhar-pc,8,1,cpu,50,0,1,10.009,1.001,lmbench,
2026-04-27T13:06:50,Linux,shikhar-pc,8,1,cpu,50,0,1,10.006,1.001,lmbench,
2026-04-27T13:07:00,Linux,shikhar-pc,8,1,cpu,50,0,1,10.006,1.001,lmbench,
2026-04-27T13:07:10,Linux,shikhar-pc,8,1,cpu,75,0,1,10.013,1.001,lmbench,
2026-04-27T13:07:20,Linux,shikhar-pc,8,1,cpu,75,0,1,10.008,1.001,lmbench,
2026-04-27T13:07:31,Linux,shikhar-pc,8,1,cpu,75,0,1,10.014,1.001,lmbench,
2026-04-27T13:07:41,Linux,shikhar-pc,8,1,memory,25,0,1,10.160,1.016,lmbench,
2026-04-27T13:07:51,Linux,shikhar-pc,8,1,memory,25,0,1,10.163,1.016,lmbench,
2026-04-27T13:08:01,Linux,shikhar-pc,8,1,memory,25,0,1,10.164,1.016,lmbench,
2026-04-27T13:08:11,Linux,shikhar-pc,8,1,memory,50,0,1,10.309,1.031,lmbench,
2026-04-27T13:08:22,Linux,shikhar-pc,8,1,memory,50,0,1,10.311,1.031,lmbench,
2026-04-27T13:08:32,Linux,shikhar-pc,8,1,memory,50,0,1,10.314,1.031,lmbench,
2026-04-27T13:08:42,Linux,shikhar-pc,8,1,memory,75,0,1,10.460,1.046,lmbench,
2026-04-27T13:08:53,Linux,shikhar-pc,8,1,memory,75,0,1,10.461,1.046,lmbench,
2026-04-27T13:09:03,Linux,shikhar-pc,8,1,memory,75,0,1,10.467,1.047,lmbench,
2026-04-27T13:09:13,Linux,shikhar-pc,8,1,io,25,0,1,10.025,1.002,lmbench,
2026-04-27T13:09:23,Linux,shikhar-pc,8,1,io,25,0,1,10.025,1.002,lmbench,
2026-04-27T13:09:33,Linux,shikhar-pc,8,1,io,25,0,1,10.020,1.002,lmbench,
2026-04-27T13:09:43,Linux,shikhar-pc,8,1,io,50,0,1,10.030,1.003,lmbench,
2026-04-27T13:09:53,Linux,shikhar-pc,8,1,io,50,0,1,10.028,1.003,lmbench,
2026-04-27T13:10:03,Linux,shikhar-pc,8,1,io,50,0,1,10.027,1.003,lmbench,
2026-04-27T13:10:14,Linux,shikhar-pc,8,1,io,75,0,1,10.009,1.001,lmbench,
2026-04-27T13:10:24,Linux,shikhar-pc,8,1,io,75,0,1,10.023,1.002,lmbench,
2026-04-27T13:10:34,Linux,shikhar-pc,8,1,io,75,0,1,10.018,1.002,lmbench,
2026-04-27T13:10:44,Linux,shikhar-pc,8,1,mixed,25,0,1,10.156,1.016,lmbench,
2026-04-27T13:10:54,Linux,shikhar-pc,8,1,mixed,25,0,1,10.155,1.016,lmbench,
2026-04-27T13:11:04,Linux,shikhar-pc,8,1,mixed,25,0,1,10.162,1.016,lmbench,
2026-04-27T13:11:14,Linux,shikhar-pc,8,1,mixed,50,0,1,10.311,1.031,lmbench,
2026-04-27T13:11:25,Linux,shikhar-pc,8,1,mixed,50,0,1,10.314,1.031,lmbench,
2026-04-27T13:11:35,Linux,shikhar-pc,8,1,mixed,50,0,1,10.326,1.033,lmbench,
2026-04-27T13:11:45,Linux,shikhar-pc,8,1,mixed,75,0,1,10.464,1.046,lmbench,
2026-04-27T13:11:56,Linux,shikhar-pc,8,1,mixed,75,0,1,10.464,1.046,lmbench,
2026-04-27T13:12:06,Linux,shikhar-pc,8,1,mixed,75,0,1,10.517,1.052,lmbench,
